YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1980 12 23 12 290.1113000  18.9300000   0.1032000 -13.1500000   0.1159000   0.1153000   1.4083000   1.3321000
1980 12 24 12 301.9385000   7.8800000   0.1031000  -8.8200000   0.0000000   0.0000000   1.3083000   1.2232000
1980 12 25 12 326.1656000  16.0700000   0.1029000   1.0100000   0.1098000   0.1092000   1.3217000   1.2232000
1980 12 26 12 342.0452000  21.3400000   4.0813000   6.9550000   0.2894000   0.2880000   1.2905000   2.7061000
1980 12 27 12 330.4591000  13.5400000  22.2545000   6.8050000   0.2039000   0.2029000   2.2026000   7.0877000
1980 12 28 12 324.8235000   2.3600000  15.3337000   3.8100000   0.2413000   0.2401000   3.6786000   7.2134000
1980 12 29 12 313.8796000   0.0000000   8.8107000   3.1150000   0.0082000   0.0082000   4.4836000   5.4289000
1980 12 30 12 308.5900000   6.0100000   9.8647000   3.0200000   0.2448000   0.2436000   4.4447000   4.4068000
1980 12 31 12 302.3362000   3.0100000   9.7947000   3.0700000   0.1415000   0.1408000   4.1468000   3.8287000
1981 01 01 12 301.1985000   0.0000000   3.1059000  -1.8850000   0.0000000   0.0000000   3.6231000   3.4014000
1981 01 02 12 298.6992000   0.0000000   0.4808000  -0.8100000   0.0000000   0.0000000   3.1601000   3.0663000
1981 01 03 12 298.6114000   0.0000000   0.0878000   0.3400000   0.0524000   0.0521000   2.7702000   2.7731000
1981 01 04 12 298.5286000   0.0000000   0.0827000  -0.1600000   0.2142000   0.2132000   2.5143000   2.5301000
1981 01 05 12 298.4460000   0.0000000   0.0827000  -1.9700000   0.0896000   0.0891000   2.3548000   2.3626000
1981 01 06 12 298.3633000   0.0000000   0.0827000  -0.7300000   0.0000000   0.0000000   2.2183000   2.2034000
1981 01 07 12 297.9725000   0.0000000   0.3095000   0.5200000   0.1417000   0.1410000   2.1524000   2.0358000
1981 01 08 12 297.9307000   0.0000000   0.2045000  -2.2350000   0.0131000   0.0131000   2.0737000   1.8850000
1981 01 09 12 297.7495000   0.0000000   0.0998000  -0.1350000   0.0966000   0.0961000   2.0017000   1.7510000
1981 01 10 12 297.6203000   0.0000000   0.1292000   0.3100000   0.0631000   0.0628000   1.9353000   1.6505000
1981 01 11 12 297.5379000   0.0000000   0.0823000  -0.2300000   0.0563000   0.0561000   1.8731000   1.5080000
1981 01 12 12 297.0719000   0.0000000   0.3648000   0.2550000   0.0901000   0.0896000   1.8140000   1.3572000
1981 01 13 12 297.0406000   0.0000000   0.2338000  -0.7650000   0.1434000   0.1426000   1.7575000   1.2902000
1981 01 14 12 296.8357000   0.0000000   0.1037000  -2.1200000   0.1376000   0.1370000   1.7045000   1.2148000
1981 01 15 12 296.7537000   0.0000000   0.0820000  -7.0350000   0.0426000   0.0424000   1.6549000   1.1478000
1981 01 16 12 296.6717000   0.0000000   0.0820000  -7.2450000   0.0667000   0.0663000   1.6073000   1.0640000
1981 01 17 12 296.5898000   0.0000000   0.0819000  -5.5350000   0.0311000   0.0309000   1.5611000   0.9718000
1981 01 18 12 296.5078000   0.0000000   0.0819000   1.0100000   0.1850000   0.1840000   1.5165000   1.0724000
1981 01 19 12 294.3971000   0.0000000   1.5802000   2.2950000   0.1197000   0.1191000   1.4756000   1.0808000
1981 01 20 12 289.6991000   0.0000000   4.5045000   2.7900000   0.2408000   0.2396000   1.4670000   1.0221000
1981 01 21 12 287.6750000   0.0000000   3.4717000   1.2150000   0.1506000   0.1498000   1.4990000   0.9718000
1981 01 22 12 282.3554000   0.0000000   4.0870000   2.4100000   0.1997000   0.1987000   1.5506000   0.9467000
1981 01 23 12 278.6544000   0.5100000   4.9186000   1.9050000   0.2950000   0.2935000   1.6123000   0.9300000
1981 01 24 12 304.8569000  17.7400000   1.8231000  -0.1300000   0.3616000   0.3598000   1.6427000   0.9551000
1981 01 25 12 316.2776000   8.4900000   0.3295000  -3.4850000   0.3184000   0.3168000   1.6412000   0.9467000
1981 01 26 12 319.9403000   2.4900000   0.1072000  -7.8550000   0.2125000   0.2114000   1.6316000   0.9132000
1981 01 27 12 324.8626000   3.3200000   0.1042000  -3.6200000   0.2999000   0.2983000   1.6136000   0.8797000
1981 01 28 12 324.7583000   0.0000000   0.1042000  -6.4850000   0.2052000   0.2039000   1.5841000   0.8545000
1981 01 29 12 325.3203000   0.4400000   0.1042000  -7.7600000   0.2390000   0.2374000   1.5469000   0.8319000
1981 01 30 12 325.2161000   0.0000000   0.1042000  -7.7800000   0.2457000   0.2438000   1.5062000   0.8110000
1981 01 31 12 330.9408000   3.8500000   0.1041000  -7.7000000   0.2833000   0.2810000   1.4651000   0.7875000
1981 02 01 12 330.8367000   0.0000000   0.1041000  -6.8050000   0.2560000   0.2538000   1.4251000   0.7733000
1981 02 02 12 330.7326000   0.0000000   0.1041000  -5.2850000   0.2788000   0.2761000   1.3866000   0.7507000
1981 02 03 12 330.6284000   0.0000000   0.1041000  -7.8600000   0.2609000   0.2582000   1.3500000   0.7322000
1981 02 04 12 330.5243000   0.0000000   0.1041000  -6.5050000   0.2930000   0.2898000   1.3152000   0.7004000
1981 02 05 12 330.4201000   0.0000000   0.1041000  -7.4750000   0.2958000   0.2923000   1.2821000   0.6560000
1981 02 06 12 331.8452000   1.0100000   0.1041000  -5.2350000   0.3808000   0.3759000   1.2508000   0.6510000
1981 02 07 12 338.2059000   4.2700000   0.1040000 -10.4350000   0.3152000   0.3108000   1.2210000   0.6610000
1981 02 08 12 348.2609000   6.7100000   0.1039000 -10.4250000   0.3482000   0.3430000   1.1927000   0.6577000
1981 02 09 12 359.4667000   7.4700000   0.1038000 -21.5600000   0.2378000   0.2340000   1.1659000   0.6283000
1981 02 10 12 364.8286000   3.6100000   0.1037000 -25.3050000   0.2219000   0.2182000   1.1404000   0.4692000
1981 02 11 12 364.7249000   0.0000000   0.1037000 -12.5500000   0.3590000   0.3529000   1.1162000   0.5069000
1981 02 12 12 382.7439000  11.9700000   0.1035000  -5.6300000   0.4583000   0.4500000   1.0933000   0.6283000
1981 02 13 12 387.2884000   3.0700000   0.1035000   0.8200000   0.6053000   0.5934000   1.0715000   0.7071000
1981 02 14 12 401.0183000  13.8400000   0.1101000   3.5000000   0.6610000   0.6464000   1.0508000   0.7356000
1981 02 15 12 403.6269000  12.8100000   7.6319000   2.8600000   0.6696000   0.6533000   1.0386000   0.7389000
1981 02 16 12 397.8916000  17.9600000  23.1104000   4.6550000   0.7098000   0.7063000   1.9223000   0.7942000
1981 02 17 12 411.8078000  11.2500000  10.8845000   2.2250000   0.6561000   0.6529000   3.1372000   0.9718000
1981 02 18 12 418.6341000  10.1100000   4.3524000   1.3600000   0.6909000   0.6875000   3.3710000   0.9886000
1981 02 19 12 410.0669000   6.9600000  12.1046000   4.9600000   0.8093000   0.8052000   3.1311000   1.0137000
1981 02 20 12 419.4328000   5.1900000   4.9892000  -0.8050000   0.6890000   0.6856000   2.8425000   1.1897000
1981 02 21 12 415.4894000   0.2700000   0.7914000  -0.9700000   0.7902000   0.7863000   2.5042000   1.1226000
1981 02 22 12 410.2963000   0.0000000   3.8750000   2.6700000   0.9190000   0.9144000   2.2372000   1.0640000
1981 02 23 12 408.5205000   0.0000000   3.7665000   3.4000000   0.9828000   0.9779000   2.1045000   1.0389000
1981 02 24 12 407.3151000   0.0900000   1.3147000  -3.6600000   0.7551000   0.7513000   2.0360000   1.0221000
1981 02 25 12 407.7139000   0.8500000   0.2424000  -4.7100000   0.7843000   0.7804000   1.9782000   0.9970000
1981 02 26 12 407.6072000   0.0000000   0.1067000  -4.3100000   0.6042000   0.5998000   1.9252000   0.9718000
1981 02 27 12 407.5022000   0.0000000   0.1050000  -3.3900000   0.9411000   0.9321000   1.8730000   0.9383000
1981 02 28 12 407.3972000   0.0000000   0.1050000  -2.4600000   0.9909000   0.9777000   1.8192000   0.9132000
1981 03 01 12 407.3026000   0.0000000   0.0946000  -3.3800000   1.0088000   0.9915000   1.7638000   0.8797000
1981 03 02 12 407.2179000   0.0000000   0.0847000  -0.9150000   1.1145000   1.0910000   1.7092000   0.8545000
1981 03 03 12 407.1422000   0.0000000   0.0757000   1.5850000   1.1601000   1.1304000   1.6564000   0.8462000
1981 03 04 12 403.0664000   0.0000000   3.0303000   3.7050000   1.3414000   1.3010000   1.6087000   0.8462000
1981 03 05 12 400.5190000   0.1400000   4.0177000   1.4300000   1.0126000   0.9900000   1.5661000   0.8378000
1981 03 06 12 400.0982000   0.3100000   1.5100000  -3.9550000   0.9281000   0.9198000   1.5230000   0.8311000
1981 03 07 12 398.9861000   0.0000000   0.2795000  -2.6550000   1.2575000   1.2496000   1.4775000   0.8135000
1981 03 08 12 398.9065000   0.0000000   0.0796000  -0.8900000   1.3314000   1.3173000   1.4327000   0.7976000
1981 03 09 12 398.8522000   0.0000000   0.0543000   0.9300000   1.4714000   1.4477000   1.3908000   0.7875000
1981 03 10 12 397.1420000   0.0000000   1.2703000   3.2400000   1.6284000   1.5922000   1.3532000   0.7800000
1981 03 11 12 393.4798000   0.0000000   3.5576000   1.8700000   1.5884000   1.5509000   1.3214000   0.7825000
1981 03 12 12 386.8937000   0.0000000   6.4492000   3.2350000   1.7383000   1.7129000   1.2956000   0.8060000
1981 03 13 12 381.8415000   0.0000000   6.1741000   2.4700000   1.7171000   1.7086000   1.3101000   0.8462000
1981 03 14 12 374.5710000   0.0000000   6.5395000   3.1450000   1.8103000   1.8013000   1.3695000   0.9048000
1981 03 15 12 366.1130000   0.0000000   8.2844000   4.2300000   1.8657000   1.8564000   1.4580000   0.9802000
1981 03 16 12 371.2710000   3.8400000   3.0996000  -0.7050000   1.3008000   1.2942000   1.5499000   1.0640000
1981 03 17 12 393.8621000  16.5600000   0.5009000  -2.8500000   0.9505000   0.9457000   1.5910000   1.1562000
1981 03 18 12 404.2143000   6.9100000   0.1095000  -5.5250000   0.7011000   0.6962000   1.5829000   1.1310000
1981 03 19 12 404.1099000   0.0000000   0.1045000  -7.1850000   1.5232000   1.5086000   1.5536000   1.0724000
1981 03 20 12 404.0054000   0.0000000   0.1045000  -8.8100000   1.1973000   1.1784000   1.5158000   1.0305000
1981 03 21 12 403.9009000   0.0000000   0.1045000  -6.8100000   1.6078000   1.5748000   1.4754000   0.9802000
1981 03 22 12 403.7965000   0.0000000   0.1045000  -2.2200000   1.7601000   1.7128000   1.4350000   0.9635000
1981 03 23 12 403.6920000   0.0000000   0.1045000  -0.1150000   1.7119000   1.6539000   1.3958000   0.9467000
1981 03 24 12 403.5875000   0.0000000   0.1045000   0.5350000   1.9122000   1.8347000   1.3582000   0.9300000
1981 03 25 12 403.4831000   0.0000000   0.1045000   1.3750000   1.7618000   1.6773000   1.3225000   0.9216000
1981 03 26 12 407.8904000   2.9800000   0.1044000  -0.8150000   1.0687000   1.0103000   1.2885000   0.9467000
1981 03 27 12 407.7860000   0.0000000   0.1044000  -1.1450000   1.9969000   1.8801000   1.2563000   0.9718000
1981 03 28 12 403.5355000   0.0000000   3.1714000   2.4500000   2.1957000   2.0510000   1.2288000   0.9886000
1981 03 29 12 399.9549000  24.2700000  23.6576000   3.3500000   1.6170000   1.5192000   1.2562000   1.0472000
1981 03 30 12 429.5071000  17.2200000   8.1421000  -1.6650000   1.1574000   1.1516000   1.5764000   1.2064000
1981 03 31 12 429.4439000   6.8100000   3.2969000   2.0200000   1.7785000   1.7696000   1.7811000   1.2148000
1981 04 01 12 444.2147000   9.5800000   1.1842000  -0.3050000   1.2695000   1.2632000   1.7213000   1.2483000
1981 04 02 12 446.3674000   2.0700000   0.2559000   0.1850000   1.5395000   1.5312000   1.6108000   1.2399000
1981 04 03 12 460.8819000  10.0400000   0.5331000   0.6150000   1.5039000   1.4874000   1.5253000   1.1980000
1981 04 04 12 467.8482000   4.6200000   0.3342000  -0.3100000   1.9869000   1.9568000   1.4637000   1.1645000
1981 04 05 12 477.9985000   9.7800000   3.3646000   1.9900000   2.1595000   2.1115000   1.4184000   1.1226000
1981 04 06 12 488.3189000   6.4800000   1.7685000  -1.6100000   1.1714000   1.1519000   1.3802000   1.1562000
1981 04 07 12 495.0303000   5.4100000   0.3402000  -3.3850000   1.7613000   1.7368000   1.3422000   1.1226000
1981 04 08 12 505.4903000   6.9800000   0.1077000  -1.5350000   1.8229000   1.7864000   1.3047000   1.0808000
1981 04 09 12 523.5538000  12.0000000   0.1045000  -2.5850000   1.3563000   1.3192000   1.2692000   1.0808000
1981 04 10 12 530.9133000   4.9300000   0.1045000  -2.0700000   1.8018000   1.7431000   1.2366000   1.0472000
1981 04 11 12 544.2836000   8.9000000   0.1044000  -1.3800000   2.0413000   1.9605000   1.2063000   1.0054000
1981 04 12 12 556.2156000   7.9500000   0.1043000  -3.5300000   1.5262000   1.4538000   1.1778000   0.9970000
1981 04 13 12 561.4407000   3.5200000   0.1042000  -3.2100000   2.3758000   2.2495000   1.1509000   0.9635000
1981 04 14 12 557.7786000   0.0000000   2.7299000   4.2400000   3.6802000   3.4513000   1.1281000   0.9216000
1981 04 15 12 529.0928000   0.0000000  23.6802000   9.0350000   4.2343000   3.9607000   1.1495000   0.9132000
1981 04 16 12 507.7123000   0.0000000  28.3268000   8.4050000   2.7289000   2.7152000   2.2068000   1.0305000
1981 04 17 12 489.0949000   0.0000000  19.7765000   5.6050000   3.6631000   3.6448000   3.9479000   1.3824000
1981 04 18 12 473.9464000   0.0000000  13.9575000   4.2550000   3.6963000   3.6778000   4.8935000   1.6672000
1981 04 19 12 465.4948000   0.0000000   8.7139000   2.3700000   3.5301000   3.5124000   4.5443000   2.0442000
1981 04 20 12 445.3501000   0.4000000  16.3708000   7.1650000   3.7775000   3.7586000   4.0864000   2.4380000
1981 04 21 12 440.4288000   8.3700000  17.7119000   5.5750000   1.9329000   1.9232000   4.3724000   3.3260000
1981 04 22 12 423.5001000   3.5600000  17.9993000   5.6950000   3.3396000   3.3229000   5.0531000   3.4852000
1981 04 23 12 408.0611000   7.1600000  22.9222000  11.1850000   3.4507000   3.4334000   5.8862000   3.5355000
1981 04 24 12 398.0558000   7.4000000  19.3843000   7.5550000   2.9855000   2.9706000   6.5838000   6.1494000
1981 04 25 12 384.2789000   0.0000000  13.1382000   4.4750000   3.5619000   3.5441000   6.6864000   8.8806000
1981 04 26 12 372.5553000   0.0000000  11.3287000   4.0250000   3.8718000   3.8524000   6.1628000   7.2553000
1981 04 27 12 359.3496000   0.7800000  13.1307000   4.8550000   3.2271000   3.2110000   5.5295000   5.9651000
1981 04 28 12 350.2258000   9.8700000  19.0784000   7.5550000   2.4025000   2.3905000   5.5612000   5.5211000
1981 04 29 12 341.3387000   6.2800000  16.3006000   7.2900000   3.5153000   3.4977000   5.9815000   6.5767000
1981 04 30 12 313.0935000   1.7800000  26.4840000  10.6950000   4.7625000   4.7387000   6.7299000   8.7968000
1981 05 01 12 287.1037000   4.8200000  33.5197000  11.2300000   4.1275000   4.1069000   8.1928000  11.8967000
1981 05 02 12 269.4108000   0.0000000  20.1846000   7.2900000   3.9215000   3.9019000   9.3667000  13.7398000
1981 05 03 12 261.1119000   1.3600000  10.1581000   1.6900000   3.5487000   3.5310000   9.0461000  10.2211000
1981 05 04 12 267.6736000   8.0900000   4.5557000   0.8050000   2.6054000   2.5923000   7.6372000   8.0093000
1981 05 05 12 280.5407000  10.0900000   1.8844000   0.3900000   2.8078000   2.7937000   6.1905000   6.9369000
1981 05 06 12 275.8454000   7.2700000   9.0048000   3.0450000   2.3488000   2.3284000   5.2073000   6.2667000
1981 05 07 12 277.1869000   1.7500000   5.8565000   0.7650000   2.9367000   2.9220000   4.6684000   5.5713000
1981 05 08 12 283.4656000   7.8500000   3.5934000   0.8600000   2.2120000   2.2009000   4.3567000   5.0519000
1981 05 09 12 268.6872000   1.5300000  13.3705000   3.6000000   3.9278000   3.9081000   4.3527000   4.6498000
1981 05 10 12 269.5284000   4.8900000  11.1075000   2.1600000   2.1048000   2.0943000   4.6305000   4.3984000
1981 05 11 12 259.6914000   2.7500000  10.8824000   3.4500000   1.7727000   1.7638000   4.9446000   4.3146000
1981 05 12 12 258.2077000   0.0000000   3.5299000   3.1300000   4.0798000   4.0594000   4.8694000   4.1219000
1981 05 13 12 247.7659000   0.0000000   6.6501000   3.8100000   4.4997000   4.4675000   4.5148000   3.9209000
1981 05 14 12 242.5206000  13.2400000  19.2324000   6.8450000   3.4686000   3.4513000   4.6463000   3.8874000
1981 05 15 12 239.9751000  23.9000000  27.2565000   3.5500000   2.1647000   2.1538000   5.9669000   5.0268000
1981 05 16 12 256.6412000  11.6500000   4.6024000  -0.5200000   1.2683000   1.2619000   6.8517000   7.0207000
1981 05 17 12 234.6514000   2.4600000  16.7519000   4.5900000   3.8740000   3.8547000   6.6832000   6.4929000
1981 05 18 12 220.0464000   4.7400000  23.8391000   8.2100000   4.4400000   4.4178000   6.9082000   6.0656000
1981 05 19 12 211.3288000   6.0500000  16.3945000   8.1400000   4.2844000   4.2630000   7.3614000   7.5066000
1981 05 20 12 202.7940000   8.8800000  15.7214000   6.6750000   3.8910000   3.8716000   7.4549000   8.9644000
1981 05 21 12 194.9246000  18.3300000  25.1070000   7.4800000   2.7366000   2.7230000   7.8450000  10.8913000
1981 05 22 12 185.1756000  10.6200000  21.5727000  10.1500000   3.0769000   3.0615000   8.6229000  15.4154000
1981 05 23 12 174.6430000   6.7000000  17.4626000  10.1550000   4.2312000   4.2100000   9.0338000  15.7505000
1981 05 24 12 151.2850000   2.9000000  24.4801000  10.8950000   4.8208000   4.7967000   9.2161000  13.8236000
1981 05 25 12 144.9034000   9.3600000  18.8585000   9.4350000   4.2198000   4.1987000   9.3131000  13.4885000
1981 05 26 12 126.2646000   0.0000000  16.1805000  10.3400000   4.8244000   4.8003000   9.0543000  14.5776000
1981 05 27 12 113.4354000   0.0000000  14.0345000   9.9000000   5.6511000   5.6228000   8.3885000  13.0696000
1981 05 28 12 103.9894000   0.0000000   9.6507000   7.6100000   5.4486000   5.4213000   7.4262000  11.5615000
1981 05 29 12  93.9439000   0.0000000   9.3114000   8.4800000   5.7066000   5.6781000   6.5099000  10.3886000
1981 05 30 12  82.2745000   0.0000000  11.4431000  11.4500000   6.1473000   6.1165000   5.8749000   9.8022000
