YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1981 01 17 12   1.6384000   0.0000000   0.1617000  -5.5750000   0.4700000   0.4480000   0.0499000   0.0163000
1981 01 18 12   1.4803000   0.0000000   0.1581000  -3.3050000   0.5582000   0.5312000   0.0484000   0.0184000
1981 01 19 12   0.2737000   0.0000000   1.2067000   0.4950000   0.6509000   0.6181000   0.0524000   0.0199000
1981 01 20 12   0.0000000   0.0000000   0.2737000   2.0500000   0.6934000   0.6650000   0.0466000   0.0199000
1981 01 21 12   0.0000000   7.0500000   7.0500000   3.1450000   0.6402000   0.6125000   0.0796000   0.0217000
1981 01 22 12   0.0000000   0.0000000   0.0000000   2.3150000   0.6139000   0.6108000   0.2418000   0.0247000
1981 01 23 12   0.0000000   0.0000000   0.0000000   1.8650000   0.6496000   0.6420000   0.1411000   0.0386000
1981 01 24 12   0.0000000   0.0000000   0.0000000   1.7500000   0.7422000   0.7286000   0.1189000   0.0832000
1981 01 25 12   0.0000000   0.0000000   0.0000000   5.8300000   0.8514000   0.8297000   0.1052000   0.1070000
1981 01 26 12   0.0000000   0.0000000   0.0000000  10.1900000   1.0266000   0.9928000   0.0937000   0.1070000
1981 01 27 12   0.0000000   0.0000000   0.0000000   7.2650000   0.9493000   0.9101000   0.0841000   0.1010000
1981 01 28 12   0.0000000   0.0000000   0.0000000   2.1200000   0.8183000   0.7786000   0.0761000   0.1040000
1981 01 29 12   0.0000000   0.0000000   0.0000000   1.9700000   0.8139000   0.7699000   0.0693000   0.0981000
1981 01 30 12   4.5955000   6.9100000   0.2000000  -2.1700000   0.6093000   0.5731000   0.0646000   0.0862000
1981 01 31 12   4.3989000   0.0000000   0.1967000  -4.3500000   0.7136000   0.6702000   0.0598000   0.0684000
1981 02 01 12   5.8887000  15.3300000  13.4898000   0.9150000   0.7734000   0.7247000   1.0840000   1.2244000
1981 02 02 12  34.3646000  40.7400000   0.4985000  -1.0050000   0.7638000   0.7600000   1.8201000  13.6703000
1981 02 03 12  33.7485000   0.0000000   0.2657000  -9.9900000   0.5894000   0.5848000   0.2363000   3.8633000
1981 02 04 12  33.5423000   0.0000000   0.2061000  -8.1550000   0.6687000   0.6614000   0.1704000   2.6746000
1981 02 05 12  33.3367000   0.0000000   0.2056000  -8.5150000   0.7244000   0.7134000   0.1458000   1.7831000
1981 02 06 12  33.1315000   0.0000000   0.2051000  -2.8400000   0.8781000   0.8608000   0.1271000   1.3373000
1981 02 07 12  32.9269000   0.0000000   0.2046000   1.0050000   1.0342000   1.0080000   0.1115000   1.0401000
1981 02 08 12  30.3954000   5.9500000   7.4275000   1.8100000   0.9159000   0.8869000   0.1348000   0.7429000
1981 02 09 12  31.2952000   0.0000000   1.2082000  -4.4900000   0.9063000   0.9017000   0.5308000   0.5290000
1981 02 10 12  19.6568000   0.0000000   9.6927000   3.1000000   1.1550000   1.1493000   1.5293000   0.4695000
1981 02 11 12  20.1013000  11.0100000  11.4906000   1.1000000   0.9800000   0.9751000   5.3279000   2.9034000
1981 02 12 12  19.9062000   0.0000000   1.0200000 -13.8500000   0.6914000   0.6880000   2.8555000   4.7549000
1981 02 13 12  18.7898000   0.0000000   0.2581000  -9.0150000   0.8447000   0.8405000   0.5789000   5.9436000
1981 02 14 12  18.5810000   0.0000000   0.2088000  -1.3300000   1.1245000   1.1148000   0.3399000   7.4295000
1981 02 15 12   4.9528000   0.0000000  13.3287000   4.6800000   1.4116000   1.3920000   2.6013000   2.9718000
1981 02 16 12   0.2996000   4.7400000   9.9923000   9.0700000   1.3672000   1.3604000   5.0916000   1.1917000
1981 02 17 12   0.0000000  32.2600000  32.2600000  10.8550000   1.0982000   1.0927000  13.2052000  12.6004000
1981 02 18 12   0.0000000   7.0200000   7.0200000  12.4100000   1.3920000   1.3851000  11.5218000   9.4503000
1981 02 19 12   0.0000000   9.5100000   9.5100000  13.2050000   1.2617000   1.2554000   6.6054000   7.3700000
1981 02 20 12   0.0000000   4.4900000   4.4900000   9.6550000   1.4450000   1.4378000   5.1719000   5.5870000
1981 02 21 12   0.0000000   0.0000000   0.0000000   7.9350000   1.7311000   1.7224000   2.8810000   3.7742000
1981 02 22 12   0.0000000   0.0000000   0.0000000  10.7650000   1.8555000   1.8355000   1.9520000   2.4369000
1981 02 23 12   0.0000000   4.9400000   4.9400000  10.6350000   1.5817000   1.5566000   1.5688000   1.9703000
1981 02 24 12   0.0000000   1.0000000   1.0000000   5.9750000   1.3560000   1.3492000   1.5141000   1.8901000
1981 02 25 12   0.0000000   0.0000000   0.0000000   6.2900000   1.7579000   1.7469000   1.1170000   1.3462000
1981 02 26 12   0.0000000   0.0000000   0.0000000   8.7450000   1.9366000   1.9132000   0.9200000   1.0490000
1981 02 27 12   0.0000000   0.0000000   0.0000000   8.2600000   1.9494000   1.9147000   0.7730000   0.8559000
1981 02 28 12   0.0000000   0.0000000   0.0000000  10.8100000   2.1070000   2.0577000   0.6541000   0.7756000
1981 03 01 12   0.0000000  16.4600000  16.4600000   8.2550000   1.3637000   1.3233000   2.9089000   3.8931000
1981 03 02 12   0.0000000   0.0000000   0.0000000   4.0550000   1.1714000   1.1655000   3.2440000   3.0907000
1981 03 03 12   0.0000000   0.0000000   0.0000000   1.3850000   1.5263000   1.5127000   0.7894000   1.9287000
1981 03 04 12   0.0000000   0.0000000   0.0000000   2.3650000   1.4519000   1.4326000   0.5189000   1.4918000
1981 03 05 12   0.0000000  24.5700000  24.5700000   4.2000000   1.0081000   0.9908000   6.2234000   7.9941000
1981 03 06 12   0.0000000   2.3800000   2.3800000   3.0650000   1.2306000   1.2245000   6.6818000   5.6464000
1981 03 07 12   0.0000000   0.0000000   0.0000000   0.9800000   1.4176000   1.4105000   1.9716000   3.1501000
1981 03 08 12   0.0000000   0.0000000   0.0000000   0.0300000   1.5260000   1.5112000   1.3125000   2.0535000
1981 03 09 12   0.0000000   0.0000000   0.0000000   1.4100000   1.5702000   1.5482000   1.0368000   1.4918000
1981 03 10 12   0.0000000   0.0000000   0.0000000   3.3950000   1.8104000   1.7772000   0.8638000   1.1590000
1981 03 11 12   0.0000000   0.0000000   0.0000000   5.0650000   1.9405000   1.8953000   0.7308000   0.9539000
1981 03 12 12   0.0000000   0.0000000   0.0000000   3.7800000   1.9737000   1.9168000   0.6203000   0.7875000
1981 03 13 12   0.0000000   0.0000000   0.0000000   7.0600000   2.1554000   2.0805000   0.5285000   0.6687000
1981 03 14 12   0.0000000   0.0000000   0.0000000   4.7850000   2.1162000   2.0284000   0.4522000   0.5854000
1981 03 15 12   0.0000000   0.0000000   0.0000000   5.1150000   2.1922000   2.0864000   0.3888000   0.4963000
1981 03 16 12   0.0000000   6.8000000   6.8000000   6.5700000   1.8638000   1.7605000   0.3700000   0.4785000
1981 03 17 12   0.0000000   0.0000000   0.0000000   4.4550000   2.1905000   2.1626000   0.2921000   0.4993000
1981 03 18 12   0.0000000   0.0000000   0.0000000   7.2500000   2.4223000   2.3574000   0.2554000   0.4309000
1981 03 19 12   0.0000000   0.7700000   0.7700000  -0.6700000   1.2938000   1.2425000   0.2287000   0.3715000
1981 03 20 12   1.6252000   2.6300000   0.2000000  -1.0600000   1.2854000   1.2346000   0.2004000   0.3328000
1981 03 21 12   0.0000000   0.0000000   1.6252000   2.0150000   1.9075000   1.8236000   0.1862000   0.2972000
1981 03 22 12   0.0000000   0.0000000   0.0000000   5.3400000   1.9140000   1.8389000   0.1602000   0.2645000
1981 03 23 12   0.0000000   6.9500000   6.9500000   4.8100000   1.4389000   1.3678000   0.1810000   0.2675000
1981 03 24 12   0.0000000   0.0000000   0.0000000   5.3050000   2.3766000   2.3647000   0.3608000   0.2793000
1981 03 25 12   0.0000000   0.0000000   0.0000000   6.7400000   2.5729000   2.5065000   0.1680000   0.2496000
1981 03 26 12   0.0000000   0.0000000   0.0000000   9.2100000   2.8000000   2.6793000   0.1387000   0.2080000
1981 03 27 12   0.0000000   0.0000000   0.0000000  13.3750000   2.8217000   2.6561000   0.1268000   0.1843000
1981 03 28 12   0.0000000   0.0000000   0.0000000  13.0250000   3.2426000   3.0085000   0.1168000   0.1724000
1981 03 29 12   0.0000000   0.0000000   0.0000000  16.2650000   3.4264000   3.1309000   0.1083000   0.1545000
1981 03 30 12   0.0000000  13.5900000  13.5900000  16.6650000   2.5000000   2.2507000   0.8135000   0.1902000
1981 03 31 12   0.0000000   0.0000000   0.0000000  15.1150000   3.5719000   3.5541000   0.3952000   0.6716000
1981 04 01 12   0.0000000   0.0000000   0.0000000  19.6800000   3.7955000   3.6216000   0.2253000   0.5528000
1981 04 02 12   0.0000000   0.0000000   0.0000000  13.0000000   3.4932000   3.2338000   0.1920000   0.3834000
1981 04 03 12   0.0000000   0.0000000   0.0000000  16.4750000   3.7598000   3.4080000   0.1703000   0.2912000
1981 04 04 12   0.0000000   0.0000000   0.0000000  20.0550000   3.4182000   3.0391000   0.1520000   0.2556000
1981 04 05 12   0.0000000  25.2200000  25.2200000  15.1700000   2.7559000   2.4131000   3.7239000   3.3878000
1981 04 06 12   0.0000000   0.0000000   0.0000000   6.7750000   2.5206000   2.5080000   2.7381000   2.2348000
1981 04 07 12   0.0000000   0.0000000   0.0000000   9.0050000   3.1188000   3.0052000   0.4295000   1.0817000
1981 04 08 12   0.0000000   0.0000000   0.0000000  14.9250000   3.4459000   3.2231000   0.3439000   0.7489000
1981 04 09 12   0.0000000  11.0500000  11.0500000  17.6400000   2.4630000   2.2454000   0.3509000   0.7548000
1981 04 10 12   0.0000000   5.4300000   5.4300000  17.3700000   2.8867000   2.8723000   1.7876000   2.5023000
1981 04 11 12   0.0000000  11.7700000  11.7700000  19.9700000   2.9185000   2.9039000   2.7699000   2.5201000
1981 04 12 12   0.0000000   0.0000000   0.0000000  21.1800000   3.4923000   3.4749000   2.0880000   1.4800000
1981 04 13 12   0.0000000   0.0000000   0.0000000  20.8500000   3.9056000   3.7362000   0.4486000   0.9926000
1981 04 14 12   0.0000000   0.0000000   0.0000000  20.7850000   4.0652000   3.7749000   0.3491000   0.7400000
1981 04 15 12   0.0000000   1.5400000   1.5400000  11.4200000   3.4367000   3.1161000   0.3068000   0.5765000
1981 04 16 12   0.0000000   0.0000000   0.0000000  11.2750000   3.6168000   3.2998000   0.2587000   0.4606000
1981 04 17 12   0.0000000  26.1700000  26.1700000  16.6450000   2.9541000   2.6362000   4.2117000   4.5766000
1981 04 18 12   0.0000000   6.6800000   6.6800000  19.9000000   2.7424000   2.7287000   4.6474000   7.2512000
1981 04 19 12   0.0000000   0.0000000   0.0000000  16.6450000   3.9290000   3.9094000   0.8299000   2.9450000
1981 04 20 12   0.0000000  43.2000000  43.2000000  13.3600000   2.5104000   2.3911000  11.6218000  20.7728000
1981 04 21 12   0.0000000   0.0000000   0.0000000   8.3850000   3.4518000   3.4346000   8.2087000  10.5202000
1981 04 22 12   0.0000000   0.0000000   0.0000000  13.9750000   3.8533000   3.8043000   1.2634000   3.9525000
1981 04 23 12   0.0000000   7.9000000   7.9000000  18.5000000   2.3502000   2.2712000   0.7430000   3.0312000
1981 04 24 12   0.0000000   5.7600000   5.7600000  13.6100000   2.5548000   2.5420000   2.0025000   4.6954000
1981 04 25 12   0.0000000   0.0000000   0.0000000  10.0150000   3.2442000   3.2280000   1.1370000   2.4666000
1981 04 26 12   0.0000000   0.0000000   0.0000000  14.7750000   4.1797000   4.0803000   0.5510000   1.6048000
1981 04 27 12   0.0000000   0.0000000   0.0000000  20.1050000   4.8114000   4.6096000   0.4248000   1.1352000
1981 04 28 12   0.0000000   0.0000000   0.0000000  20.5350000   4.8962000   4.6002000   0.3590000   0.8380000
1981 04 29 12   0.0000000   4.4500000   4.4500000  20.7900000   3.6957000   3.4079000   0.3312000   0.6835000
1981 04 30 12   0.0000000   4.8000000   4.8000000  17.5750000   3.3867000   3.2352000   0.2913000   0.6092000
1981 05 01 12   0.0000000   0.0000000   0.0000000  15.1550000   4.2163000   4.1520000   0.2327000   0.4933000
1981 05 02 12   0.0000000   3.4500000   3.4500000  10.6550000   3.2388000   3.0565000   0.2210000   0.3952000
1981 05 03 12   0.0000000   0.0000000   0.0000000  11.8700000   4.3131000   4.1558000   0.1797000   0.3299000
1981 05 04 12   0.0000000   0.0000000   0.0000000  15.0450000   4.6958000   4.3525000   0.1596000   0.2704000
1981 05 05 12   0.0000000   0.0000000   0.0000000  18.4200000   4.8240000   4.3410000   0.1427000   0.2199000
1981 05 06 12   0.0000000   0.0000000   0.0000000  18.0300000   4.6889000   4.1211000   0.1286000   0.1872000
1981 05 07 12   0.0000000   2.7800000   2.7800000  11.4900000   3.3612000   2.8972000   0.1307000   0.1664000
1981 05 08 12   0.0000000   0.0000000   0.0000000  12.7300000   4.4635000   4.0096000   0.1068000   0.1456000
1981 05 09 12   0.0000000   0.0000000   0.0000000  16.7650000   4.7315000   4.0954000   0.0984000   0.1189000
1981 05 10 12   0.0000000   0.0000000   0.0000000  19.4400000   4.1830000   3.5193000   0.0914000   0.1040000
1981 05 11 12   0.0000000  13.0500000  13.0500000  15.5650000   3.3677000   2.7786000   0.1506000   0.1159000
1981 05 12 12   0.0000000   1.6200000   1.6200000   8.7400000   2.2354000   2.2242000   0.0884000   0.1575000
1981 05 13 12   0.0000000   0.0000000   0.0000000  10.9350000   3.9124000   3.8446000   0.2103000   0.1813000
1981 05 14 12   0.0000000   0.0000000   0.0000000  15.8500000   4.5349000   4.1241000   0.1839000   0.1278000
1981 05 15 12   0.0000000  13.7800000  13.7800000  14.2150000   3.1984000   2.7453000   0.4660000   0.1159000
1981 05 16 12   0.0000000   1.2900000   1.2900000  10.6550000   3.5495000   3.5318000   0.2287000   0.3804000
1981 05 17 12   0.0000000   0.0000000   0.0000000  14.9400000   4.7220000   4.4880000   0.2960000   0.2229000
1981 05 18 12   0.0000000   0.0000000   0.0000000  16.9200000   4.3091000   3.7895000   0.2550000   0.1724000
1981 05 19 12   0.0000000  62.0300000  62.0300000  12.6750000   2.4548000   2.0715000  18.0517000  16.3151000
1981 05 20 12   0.0000000  21.8800000  21.8800000  11.7600000   2.4423000   2.4301000  14.0756000  15.9288000
1981 05 21 12   0.0000000   0.0000000   0.0000000  12.7550000   4.6472000   4.6240000   5.3771000   4.6954000
1981 05 22 12   0.0000000   0.0000000   0.0000000  15.2100000   5.1522000   4.9279000   1.1230000   2.3982000
1981 05 23 12   0.0000000   0.0000000   0.0000000  17.9300000   5.4330000   5.0108000   0.8176000   1.4265000
1981 05 24 12   0.0000000   0.0000000   0.0000000  20.2200000   5.3698000   4.8178000   0.6833000   0.9421000
1981 05 25 12   0.0000000   0.0000000   0.0000000  21.5250000   4.9177000   4.3149000   0.5781000   0.6835000
1981 05 26 12   0.0000000   4.5700000   4.5700000  21.7050000   3.5597000   3.0667000   0.5135000   0.5765000
1981 05 27 12   0.0000000  14.5900000  14.5900000  20.5850000   2.9422000   2.7292000   1.2935000   0.6330000
1981 05 28 12   0.0000000  13.7200000  13.7200000  18.7700000   2.7193000   2.7057000   4.8252000   2.3864000
1981 05 29 12   0.0000000   0.1400000   0.1400000  17.8000000   5.1970000   5.1711000   2.3138000   1.4948000
1981 05 30 12   0.0000000   0.0000000   0.0000000  20.6200000   5.1750000   4.7988000   0.5818000   0.8321000
1981 05 31 12   0.0000000  17.6600000  17.6600000  21.7100000   3.5586000   3.1747000   1.6300000   2.5795000
